intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
211100000,0.4745953237410072,0.0004964713142590512,0.4745953237410072,0.9496373289463845,24.063477025106586,17.0,23.99498106054662,,bacteria and archaea (GTDB rs220),78b4874c6d0bbb63e3f0c8cba81df0d9,0.0004964713142590512,211100000,0,233700000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,ee6adb3e480e75c192633ca703c5fa30,444800000,51,DNA,100000,4448,true,0.9854926760960504,0.8614173425618593,0.9234550093289549,0.9854926760960504,50798,50798,53492
100000,0.0002248201438848921,0.00003694672282568536,0.0002248201438848921,0.00001869438420698422,1.0,1.0,0.0,downloads/hg38/chroms/chrY_KI270740v1_random.fa,hg38+alt,67e816d8016dfbbc8dcd53bc31f14cce,0.00003694672282568536,100000,1,233600000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,ee6adb3e480e75c192633ca703c5fa30,444800000,51,DNA,100000,4448,true,0.8481396316479866,0.8186338980366707,0.8333867648423287,0.8481396316479866,1,50799,53492
106900000,0.38151320485367596,0.00025141062763757736,0.38151320485367596,0.8889973681976399,19.591206735266603,7.0,37.27851784532179,,bacteria and archaea (GTDB rs220),78b4874c6d0bbb63e3f0c8cba81df0d9,0.00025141062763757736,106900000,0,173300000,outputs.paper/trim/SRR5650070.trim.fq.gz,SRR5650070,fe59927112c79e26789dd30151c8fca0,280200000,51,DNA,100000,2802,true,0.9812830684568853,0.8500007069253243,0.9156418876911048,0.9812830684568853,20943,20943,23558
800000,0.0028551034975017845,0.0002955737826054829,0.0028551034975017845,0.0007216232277782494,2.125,2.0,0.7806247497997997,downloads/hg38/chroms/chrY_KI270740v1_random.fa,hg38+alt,67e816d8016dfbbc8dcd53bc31f14cce,0.0002955737826054829,800000,1,172500000,outputs.paper/trim/SRR5650070.trim.fq.gz,SRR5650070,fe59927112c79e26789dd30151c8fca0,280200000,51,DNA,100000,2802,true,0.8914771838424533,0.8527021750562938,0.8720896794493735,0.8914771838424533,17,20960,23558
96600000,0.20769726940442915,0.00022718677857614568,0.20769726940442915,0.6019255868500198,32.94202898550725,6.0,73.21669215392002,,bacteria and archaea (GTDB rs220),78b4874c6d0bbb63e3f0c8cba81df0d9,0.00022718677857614568,96600000,0,368500000,outputs.paper/trim/SRR1976948.trim.fq.gz,SRR1976948,b07d7df22b3351bdfc10756b9ea732d0,465100000,51,DNA,100000,4651,true,0.9696528760493384,0.8483137970445959,0.9089833365469671,0.9696528760493384,31822,31822,52867
2069400000,0.8354461041582559,0.7645754821547329,0.8354461041582559,0.8354461041582559,1.0,1.0,0.0,downloads/hg38/chroms/chrY_KI270740v1_random.fa,hg38+alt,67e816d8016dfbbc8dcd53bc31f14cce,0.7645754821547329,2069400000,0,407600000,,Bu5,dae55ba67e78007bbaac105261c33aac,2477000000,51,DNA,100000,24770,false,0.9964809233717375,0.9947504054866799,0.9956156644292087,0.9964809233717375,0,0,24770
181600000,0.07331449333871619,0.00041415726405030285,0.0710940654016956,0.0710940654016956,1.0,1.0,0.0,,bacteria and archaea (GTDB rs220),78b4874c6d0bbb63e3f0c8cba81df0d9,0.00042709232908310615,176100000,1,231500000,,Bu5,dae55ba67e78007bbaac105261c33aac,2477000000,51,DNA,100000,24770,false,0.9500551584232041,0.8588786346728416,0.9044668965480229,0.9500551584232041,0,0,24770
2800000,0.0011303996770286636,5.088452940933165e-7,0.0002825999192571659,0.0002825999192571659,1.0,1.0,0.0,,genbank-plants,f7dc0e52d110459b25aeccec55216698,2.035381176373266e-6,700000,2,230800000,,Bu5,dae55ba67e78007bbaac105261c33aac,2477000000,51,DNA,100000,24770,false,0.8754276021951033,0.7734011592501743,0.8244143807226387,0.8754276021951033,0,0,24770
4600000,0.0018570851836899474,0.00008363301831563101,0.00008074283407347598,0.00008074283407347598,1.0,1.0,0.0,genomes/felCat9.fa.gz,felCat9,6fd4d6037bbb75b86108b37486f70c81,0.0019235594212595132,200000,3,230600000,,Bu5,dae55ba67e78007bbaac105261c33aac,2477000000,51,DNA,100000,24770,false,0.8839906731138343,0.884600476070219,0.8842955745920267,0.884600476070219,0,0,24770
63700000,0.12814323073828204,0.00014981157137992216,0.12814323073828204,0.9486061817304711,172.8697017268446,50.0,320.1392607720366,,bacteria and archaea (GTDB rs220),78b4874c6d0bbb63e3f0c8cba81df0d9,0.00014981157137992216,63700000,0,433400000,outputs.paper/trim/SRR12324253.trim.fq.gz,SRR12324253,0c0fdeac7f867a1834f1613edc5441a1,497100000,51,DNA,100000,4971,true,0.9605143037393019,0.8414158589684125,0.9009650813538572,0.9605143037393019,110118,110118,116084
4700000,0.009454838060752363,3.125763949430373e-6,0.008650170991752162,0.002101926191378657,5.674418604651163,5.0,2.567425008370713,,genbank-plants,f7dc0e52d110459b25aeccec55216698,3.4165326889122683e-6,4300000,1,429100000,outputs.paper/trim/SRR12324253.trim.fq.gz,SRR12324253,0c0fdeac7f867a1834f1613edc5441a1,497100000,51,DNA,100000,4971,true,0.912655642212219,0.7812956450173396,0.8469756436147793,0.912655642212219,244,110362,116084
450100000,0.12682445759368835,0.0010585586856845049,0.12682445759368835,0.15819461512680147,1.5729837813819152,1.0,1.2525268685749307,,bacteria and archaea (GTDB rs220),78b4874c6d0bbb63e3f0c8cba81df0d9,0.0010585586856845049,450100000,0,3098900000,-,ERR2592340,73ce439eb1e32455405e22703318a539,3549000000,51,DNA,100000,35490,true,0.9603194950015362,0.8743012056081257,0.917310350304831,0.9603194950015362,7080,7080,44755
9900000,0.0027895181741335586,3.198456134300847e-6,0.0012397858551704707,0.0033962685733437605,3.4545454545454546,1.0,6.333369580873509,,genbank-plants,f7dc0e52d110459b25aeccec55216698,7.196526302176906e-6,4400000,1,3094500000,-,ERR2592340,73ce439eb1e32455405e22703318a539,3549000000,51,DNA,100000,35490,true,0.891071056267109,0.7927920252165755,0.8419315407418423,0.891071056267109,152,7232,44755
400000,0.00011270780501549733,0.00014778689130274145,0.00011270780501549733,0.00011171936096525528,1.25,1.0,0.4330127018922193,downloads/hg38/chroms/chrY_KI270740v1_random.fa,hg38+alt,67e816d8016dfbbc8dcd53bc31f14cce,0.00014778689130274145,400000,2,3094100000,-,ERR2592340,73ce439eb1e32455405e22703318a539,3549000000,51,DNA,100000,35490,true,0.8367338393782938,0.8411913958432737,0.8389626176107838,0.8411913958432737,5,7237,44755
100000,0.000028176951253874332,0.00009805844283192783,0.000028176951253874332,0.000022343872193051055,1.0,1.0,0.0,genomes/galGal6.fa.gz,galGal6,863eb7e3c8de8c6622cbd5a67305e572,0.00009805844283192783,100000,3,3094000000,-,ERR2592340,73ce439eb1e32455405e22703318a539,3549000000,51,DNA,100000,35490,true,0.8142958759852363,0.8344525891193421,0.8243742325522891,0.8344525891193421,1,7238,44755
988000000,0.25831416021752773,0.00232360804589267,0.25831416021752773,0.4559932576759325,3.1762145748987853,2.0,5.131077520439456,,bacteria and archaea (GTDB rs220),78b4874c6d0bbb63e3f0c8cba81df0d9,0.00232360804589267,988000000,0,2836800000,-,ERR2245457,592fa4c1b7191fbda65446e1cf2490a1,3824800000,51,DNA,100000,38248,true,0.9738083506065466,0.8878838054256704,0.9308460780161085,0.9738083506065466,31381,31381,68819
7500000,0.0019608868437565362,4.361531092228427e-6,0.001568709475005229,0.0030078902628634533,3.45,1.0,11.20182276834147,,genbank-plants,f7dc0e52d110459b25aeccec55216698,5.451913865285535e-6,6000000,2,2814700000,-,ERR2245457,592fa4c1b7191fbda65446e1cf2490a1,3824800000,51,DNA,100000,38248,true,0.8849339033092332,0.7884879817829304,0.8367109425460818,0.8849339033092332,207,31778,68819
16100000,0.004209370424597365,0.006843783209351754,0.004209370424597365,0.0027608654586669377,1.1801242236024845,1.0,0.45802979042451236,genomes/susScr11.fa.gz,susScr11,76c2c6633de1b9bac9da81e2d4bdbdaf,0.006843783209351754,16100000,1,2820700000,-,ERR2245457,592fa4c1b7191fbda65446e1cf2490a1,3824800000,51,DNA,100000,38248,true,0.8982888777546231,0.9068904494239773,0.9025896635893003,0.9068904494239773,190,31571,68819
100000,0.00002614515791675382,0.00003694672282568536,0.00002614515791675382,0.000014530870835089147,1.0,1.0,0.0,downloads/hg38/chroms/chrY_KI270740v1_random.fa,hg38+alt,67e816d8016dfbbc8dcd53bc31f14cce,0.00003694672282568536,100000,3,2814600000,-,ERR2245457,592fa4c1b7191fbda65446e1cf2490a1,3824800000,51,DNA,100000,38248,true,0.8131018081750606,0.8186338980366707,0.8158678531058656,0.8186338980366707,1,31779,68819
2617500000,0.20808159501399134,0.9670804699623143,0.20808159501399134,0.7634021561315626,22.9629035339064,22.0,44.77729972168982,downloads/hg38/chroms/chrY_KI270740v1_random.fa,hg38+alt,67e816d8016dfbbc8dcd53bc31f14cce,0.9670804699623143,2617500000,0,9961700000,,ERR1395610,9768106214fbb9ca91a3f53b83897cbc,12579200000,51,DNA,100000,125792,true,0.9696880257006005,0.9993438708195467,0.9845159482600736,0.9993438708195467,601054,601054,787336
4500000,0.0003577334011701857,0.00021253985122210415,0.00003974815568557619,0.00002667222126258675,4.2,1.0,6.4,genomes/susScr11.fa.gz,susScr11,76c2c6633de1b9bac9da81e2d4bdbdaf,0.0019128586609989374,500000,3,9253400000,,ERR1395610,9768106214fbb9ca91a3f53b83897cbc,12579200000,51,DNA,100000,125792,true,0.8558994260163995,0.8845037211481293,0.8702015735822644,0.8845037211481293,21,641336,787336
578600000,0.04599656575934877,0.001339837554397828,0.04528904858814551,0.048402460956948494,6.689310163243812,2.0,13.163012197656926,,bacteria and archaea (GTDB rs220),78b4874c6d0bbb63e3f0c8cba81df0d9,0.0013607688414509099,569700000,1,9392000000,,ERR1395610,9768106214fbb9ca91a3f53b83897cbc,12579200000,51,DNA,100000,125792,true,0.9414102651569581,0.8786171846380911,0.9100137248975246,0.9414102651569581,38109,639163,787336
143000000,0.01136797252607479,0.00010038790730612431,0.010978440600356144,0.0027332676265279373,1.558291093410572,1.0,4.012521816785711,,genbank-plants,f7dc0e52d110459b25aeccec55216698,0.00010394982436477752,138100000,2,9253900000,,ERR1395610,9768106214fbb9ca91a3f53b83897cbc,12579200000,51,DNA,100000,125792,true,0.915959217799302,0.8354077600764365,0.8756834889378693,0.915959217799302,2152,641315,787336
5500000,0.0004372297125413381,0.0000893854748603352,0.000015899262274230476,0.00003175264436022232,12.5,12.5,11.5,genomes/canFam6.fa.gz,canFam6,528a8460bf4b24ca01f600d21717d3e0,0.002458100558659218,200000,4,9253200000,,ERR1395610,9768106214fbb9ca91a3f53b83897cbc,12579200000,51,DNA,100000,125792,true,0.859273784417576,0.8888639386606711,0.8740688615391236,0.8888639386606711,25,641361,787336
2400000,0.0001907911472907657,0.0000425043566965614,7.949631137115238e-6,3.8103173232266783e-6,3.0,3.0,0.0,genomes/mm39.fa.gz,mm39,e42d60fe538b58b4be1f75ed6dac47c8,0.0010201045607174735,100000,5,9253100000,,ERR1395610,9768106214fbb9ca91a3f53b83897cbc,12579200000,51,DNA,100000,125792,true,0.8454146493415872,0.8736670852428033,0.8595408672921953,0.8736670852428033,3,641364,787336
