,POS1,POS2,Prob
0,NN,</s>,0.23784247361838254
1,PSP,</s>,0.22733676832202665
2,VM,</s>,0.24258318415057592
3,PUNC,</s>,0.2495594039864342
4,NNP,</s>,0.24132985218894734
5,JJ,</s>,0.2473482293039755
6,VAUX,</s>,0.2167907232000101
7,SYM,</s>,0.24464575811085426
8,CCS,</s>,0.21618598502486758
9,P,</s>,0.19526224065740322
10,QTC,</s>,0.2311368083102857
11,DMD,</s>,0.19608271371936642
12,QTO,</s>,0.2134840193360365
13,PRP,</s>,0.1939653391609419
14,DMI,</s>,0.18828816445894875
15,NEG,</s>,0.2603740312508378
16,PRF,</s>,0.19148515364973856
17,NST,</s>,0.21940382442566891
18,CCD,</s>,0.18434584374742366
19,QTF,</s>,0.23185813069190442
20,RPD,</s>,0.21256930555558548
21,RB,</s>,0.2170932704597535
22,INTF,</s>,0.17241520992864445
23,PRQ,</s>,0.21234163829365743
24,DMR,</s>,0.20398857328817166
25,DMQ,</s>,0.195519629098698
26,RDF,</s>,0.2674339390412718
27,ECH,</s>,0.2152973678900141
28,UNK,</s>,0.2764607834738008
29,<s>,﻿NN,0.0017034094117492752
30,<s>,NN,0.6055729768286825
31,﻿NN,NN,0.7538880626643517
32,NN,NN,0.24533079388185264
33,PSP,NN,0.26670977414580405
34,VM,NN,0.2510391188504974
35,PUNC,NN,0.2540743597212136
36,NNP,NN,0.2770931632274107
37,JJ,NN,0.2824979740290335
38,VAUX,NN,0.29429179613182666
39,SYM,NN,0.29758430975813405
40,CCS,NN,0.27924638123186474
41,P,NN,0.2877582100217578
42,QTC,NN,0.28682944734127064
43,DMD,NN,0.27027081612222115
44,QTO,NN,0.3278156405871394
45,PRP,NN,0.25568562921620014
46,DMI,NN,0.296859504774262
47,NEG,NN,0.2978111256382762
48,PRF,NN,0.3021766496493275
49,NST,NN,0.2709946499985699
50,CCD,NN,0.27777142936756316
51,QTF,NN,0.2814322317983281
52,RPD,NN,0.2623617768539671
53,RB,NN,0.289944196610155
54,INTF,NN,0.3542672879675463
55,PRQ,NN,0.2980874139763705
56,DMR,NN,0.3567906798907069
57,DMQ,NN,0.335019010837019
58,RDF,NN,0.3278336709432019
59,ECH,NN,0.35039580220507827
60,INJ,NN,0.38131296904138046
61,UNK,NN,0.4603685567364482
62,PRI,NN,0.6893436127637583
63,<s>,PSP,0.07867663929186947
64,NN,PSP,0.24860499688673213
65,PSP,PSP,0.2366031532928081
66,VM,PSP,0.2510391188504974
67,PUNC,PSP,0.2389113300176331
68,NNP,PSP,0.26894066497821206
69,JJ,PSP,0.2703388518485761
70,VAUX,PSP,0.19505703031959468
71,SYM,PSP,0.27331505543161805
72,CCS,PSP,0.1884349546148669
73,P,PSP,0.2603410699849736
74,QTC,PSP,0.26140292189116293
75,DMD,PSP,0.266198235904069
76,QTO,PSP,0.25991487640902555
77,PRP,PSP,0.25197401799012625
78,DMI,PSP,0.28746082180879756
79,NEG,PSP,0.25574549222869186
80,PRF,PSP,0.2925959300782082
81,NST,PSP,0.2669085736520788
82,CCD,PSP,0.21827385259360718
83,QTF,PSP,0.2608322235514015
84,RPD,PSP,0.2136713483105085
85,RB,PSP,0.28486667932623344
86,INTF,PSP,0.2400556758105445
87,PRQ,PSP,0.2737080093826358
88,DMR,PSP,0.29415198189279895
89,DMQ,PSP,0.23560255090323817
90,RDF,PSP,0.3173002476187915
91,ECH,PSP,0.22133964544580847
92,PRC,PSP,0.9645924552632785
93,INJ,PSP,0.18543417716243138
94,UNK,PSP,0.27994492264531007
95,PRI,PSP,0.24669537576207173
96,<s>,VM,0.14400585795363186
97,NN,VM,0.24162440595446652
98,PSP,VM,0.25556479518064396
99,VM,VM,0.2430032405825136
100,PUNC,VM,0.24238347489167117
101,NNP,VM,0.26431077239291717
102,JJ,VM,0.269905009109294
103,VAUX,VM,0.21754527264971396
104,SYM,VM,0.2675763855368247
105,CCS,VM,0.2530687975866909
106,P,VM,0.26939995016258694
107,QTC,VM,0.25635161007594104
108,DMD,VM,0.2657787986980518
109,QTO,VM,0.27219760159233725
110,PRP,VM,0.24777765187304845
111,DMI,VM,0.272066706028878
112,NEG,VM,0.3067292629871916
113,PRF,VM,0.2769148557526588
114,NST,VM,0.2705865145102579
115,CCD,VM,0.25466709412088107
116,QTF,VM,0.2688867477802636
117,RPD,VM,0.261940997752546
118,RB,VM,0.3040491843614344
119,INTF,VM,0.31142526166250317
120,PRQ,VM,0.3067117185751237
121,DMR,VM,0.2862394444721665
122,DMQ,VM,0.3345022744116664
123,RDF,VM,0.2236225260845807
124,ECH,VM,0.43749405580858614
125,INJ,VM,0.21964798110955883
126,PRI,VM,0.24474791903947551
127,<s>,PUNC,0.1376749647322943
128,NN,PUNC,0.23822442200679111
129,PSP,PUNC,0.24804224613650397
130,VM,PUNC,0.2543419900630202
131,PUNC,PUNC,0.24997786625983537
132,NNP,PUNC,0.2685191084913391
133,JJ,PUNC,0.269905009109294
134,VAUX,PUNC,0.3033795551902162
135,SYM,PUNC,0.262225856201284
136,CCS,PUNC,0.22346273781806542
137,P,PUNC,0.2336373388111708
138,QTC,PUNC,0.27824757612652623
139,DMD,PUNC,0.2440199487155296
140,QTO,PUNC,0.2901904927777369
141,PRP,PUNC,0.22756169284782218
142,DMI,PUNC,0.26148681954945713
143,NEG,PUNC,0.3020822341994945
144,PRF,PUNC,0.28210811358749477
145,NST,PUNC,0.2623144510583378
146,CCD,PUNC,0.2344511097591682
147,QTF,PUNC,0.2688867477802636
148,RPD,PUNC,0.24134524952468678
149,RB,PUNC,0.28434937591764436
150,INTF,PUNC,0.2597843019931995
151,PRQ,PUNC,0.288187980989723
152,DMR,PUNC,0.2627690682557648
153,DMQ,PUNC,0.286984951039425
154,RDF,PUNC,0.3653926317972595
155,ECH,PUNC,0.21834572017463577
156,INJ,PUNC,0.5310872811325136
157,UNK,PUNC,0.459463442341483
158,<s>,NNP,0.4569541369076774
159,NN,NNP,0.2345654559956337
160,PSP,NNP,0.24783695216013807
161,VM,NNP,0.24665267648825612
162,PUNC,NNP,0.25345953346375977
163,NNP,NNP,0.26830802807212045
164,JJ,NNP,0.2696877420997613
165,VAUX,NNP,0.24403383384563976
166,SYM,NNP,0.2874618279234346
167,CCS,NNP,0.25818590281192216
168,P,NNP,0.2546115827453225
169,QTC,NNP,0.25610573306157125
170,DMD,NNP,0.25279264785105793
171,QTO,NNP,0.28407769621920376
172,PRP,NNP,0.24757124000175126
173,DMI,NNP,0.25004146871890165
174,NEG,NNP,0.23645260330335405
175,PRF,NNP,0.24850649424605334
176,NST,NNP,0.26210164301904243
177,CCD,NNP,0.2727503693771081
178,QTF,NNP,0.2686703004464925
179,RPD,NNP,0.2496253712540982
180,RB,NNP,0.25660093063872186
181,INTF,NNP,0.13448871322556272
182,PRQ,NNP,0.2329304657996417
183,DMR,NNP,0.2705403563882822
184,DMQ,NNP,0.2427574699719798
185,RDF,NNP,0.23917934762344184
186,ECH,NNP,0.21682851311635937
187,INJ,NNP,0.35089884076620714
188,<s>,JJ,0.2354368157089349
189,NN,JJ,0.23476006181043882
190,PSP,JJ,0.25556479518064396
191,VM,JJ,0.2390667923964663
192,PUNC,JJ,0.24238347489167117
193,NNP,JJ,0.246528641389425
194,JJ,JJ,0.2613676087418724
195,VAUX,JJ,0.2621921623436389
196,SYM,JJ,0.262225856201284
197,CCS,JJ,0.26885034297927485
198,P,JJ,0.26467270283018807
199,QTC,JJ,0.26976661032552396
200,DMD,JJ,0.2657787986980518
201,QTO,JJ,0.3014203128712911
202,PRP,JJ,0.24390821316841138
203,DMI,JJ,0.2964171281349195
204,NEG,JJ,0.21628662139856583
205,PRF,JJ,0.29698762729101713
206,NST,JJ,0.24466102448246624
207,CCD,JJ,0.2729823603465393
208,QTF,JJ,0.27301075198835506
209,RPD,JJ,0.2539634550680068
210,RB,JJ,0.26831798248461514
211,INTF,JJ,0.3726701973032432
212,PRQ,JJ,0.262590419768748
213,DMR,JJ,0.314093709405623
214,DMQ,JJ,0.2802929423622871
215,RDF,JJ,0.2057213491316996
216,ECH,JJ,0.2674534624314169
217,INJ,JJ,0.21964798110955883
218,UNK,JJ,0.27820998741816594
219,<s>,VAUX,0.009688949206318687
220,NN,VAUX,0.2380335378267111
221,PSP,VAUX,0.22322114886151118
222,VM,VAUX,0.2577842201523427
223,PUNC,VAUX,0.18787077866695304
224,NNP,VAUX,0.2367283494723699
225,JJ,VAUX,0.2611410751161793
226,VAUX,VAUX,0.27297362505077366
227,SYM,VAUX,0.17199444486272358
228,CCS,VAUX,0.16989793577923207
229,P,VAUX,0.21556398486106604
230,QTC,VAUX,0.2366255606723976
231,DMD,VAUX,0.24834211189071087
232,QTO,VAUX,0.21388946844225276
233,PRP,VAUX,0.21396795888641568
234,DMI,VAUX,0.19676691959141152
235,NEG,VAUX,0.2971043069454009
236,PRF,VAUX,0.20795258125636962
237,NST,VAUX,0.22490918060916842
238,CCD,VAUX,0.1847319912914357
239,QTF,VAUX,0.2419378509655027
240,RPD,VAUX,0.24111080002586258
241,RB,VAUX,0.2444573800465077
242,INTF,VAUX,0.13448871322556272
243,PRQ,VAUX,0.2927324871954806
244,DMR,VAUX,0.1087993846899
245,DMQ,VAUX,0.2584819017647804
246,RDF,VAUX,0.18461042224041194
247,ECH,VAUX,0.21682851311635937
248,INJ,VAUX,0.1812308945830968
249,<s>,SYM,0.1166826059581923
250,NN,SYM,0.23437070681841343
251,PSP,SYM,0.21393419740635425
252,VM,SYM,0.21748776128296313
253,PUNC,SYM,0.2299075287075404
254,NNP,SYM,0.24132985218894734
255,JJ,SYM,0.22759118675437912
256,VAUX,SYM,0.23735060144205666
257,SYM,SYM,0.2504893435702051
258,CCS,SYM,0.1867162489157623
259,P,SYM,0.17218618787338438
260,QTC,SYM,0.24635768377439762
261,DMD,SYM,0.16921880454712673
262,QTO,SYM,0.15008814862333889
263,PRP,SYM,0.21371804060106134
264,DMI,SYM,0.1500141584010412
265,NEG,SYM,0.22954612254000784
266,PRF,SYM,0.1403410426119058
267,NST,SYM,0.19028591921157295
268,CCD,SYM,0.19147012265515134
269,QTF,SYM,0.1984597639311848
270,RPD,SYM,0.19057335365023023
271,RB,SYM,0.15446415747675457
272,PRQ,SYM,0.20499257910228405
273,DMR,SYM,0.12928113562757276
274,DMQ,SYM,0.22514676512084944
275,RDF,SYM,0.34607346495602015
276,ECH,SYM,0.2152973678900141
277,UNK,SYM,0.4585560538065987
278,<s>,CCS,0.2539001752599954
279,NN,CCS,0.2308306394291234
280,PSP,CCS,0.20921559577005452
281,VM,CCS,0.23863769445655686
282,PUNC,CCS,0.23401080253745815
283,NNP,CCS,0.21563252354550005
284,JJ,CCS,0.2168188210984413
285,VAUX,CCS,0.27269334323716204
286,SYM,CCS,0.21920182460828813
287,CCS,CCS,0.25790228657599523
288,P,CCS,0.21523915935188567
289,QTC,CCS,0.16694045283530487
290,DMD,CCS,0.21344792224046222
291,QTO,CCS,0.15008814862333889
292,PRP,CCS,0.17722573854083495
293,DMI,CCS,0.10949854691459261
294,NEG,CCS,0.24249194152051332
295,PRF,CCS,0.09307336740653242
296,NST,CCS,0.2246490887014781
297,CCD,CCS,0.22844550208602898
298,QTF,CCS,0.11456815418637524
299,RPD,CCS,0.21256930555558548
300,RB,CCS,0.22425645356905474
301,INTF,CCS,0.10938066952397586
302,PRQ,CCS,0.17137872592145667
303,DMR,CCS,0.10765235273495014
304,DMQ,CCS,0.11878391224935689
305,RDF,CCS,0.15062169754349716
306,ECH,CCS,0.2152973678900141
307,<s>,P,0.2673067777012274
308,NN,P,0.22352974199028677
309,PSP,P,0.2315820594033201
310,VM,P,0.23460538243388765
311,PUNC,P,0.2299075287075404
312,NNP,P,0.22636876634732558
313,JJ,P,0.211161634179206
314,VAUX,P,0.28830740200660254
315,SYM,P,0.2323777032202786
316,CCS,P,0.24691429163520942
317,P,P,0.2022079208135615
318,QTC,P,0.1892341957612131
319,DMD,P,0.21884310969177423
320,QTO,P,0.20466030971702753
321,PRP,P,0.22710012033365065
322,DMI,P,0.18828816445894875
323,NEG,P,0.22954612254000784
324,PRF,P,0.22908396116109755
325,NST,P,0.22973948176799777
326,CCD,P,0.22844550208602898
327,QTF,P,0.1984597639311848
328,RPD,P,0.23193873858697345
329,RB,P,0.19348743577805397
330,PRQ,P,0.20499257910228405
331,DMR,P,0.12928113562757276
332,DMQ,P,0.18423291122043556
333,RDF,P,0.15062169754349716
334,ECH,P,0.2152973678900141
335,PRI,P,0.24278009602253878
336,<s>,QTC,0.21143393359561666
337,NN,QTC,0.23476006181043882
338,PSP,QTC,0.2402100572251114
339,VM,QTC,0.2390667923964663
340,PUNC,QTC,0.24997786625983537
341,NNP,QTC,0.24181415558012484
342,JJ,QTC,0.24783420118523702
343,VAUX,QTC,0.21754527264971396
344,SYM,QTC,0.2828484605062218
345,CCS,QTC,0.25846908138040103
346,P,QTC,0.2497834091573841
347,QTC,QTC,0.2740498376226858
348,DMD,QTC,0.25736241817914024
349,QTO,QTC,0.2843573662473713
350,PRP,QTC,0.24777765187304845
351,DMI,QTC,0.26148681954945713
352,NEG,QTC,0.21628662139856583
353,PRF,QTC,0.2715914945168096
354,NST,QTC,0.24466102448246624
355,CCD,QTC,0.264031649117601
356,QTF,QTC,0.2646786580329975
357,RPD,QTC,0.24984948560733147
358,RB,QTC,0.2568967566236263
359,INTF,QTC,0.21611621145096224
360,PRQ,QTC,0.2267661655807427
361,DMR,QTC,0.314093709405623
362,DMQ,QTC,0.23478410247162906
363,RDF,QTC,0.2547187458448765
364,ECH,QTC,0.2674534624314169
365,INJ,QTC,0.1826460047102626
366,UNK,QTC,0.27820998741816594
367,<s>,DMD,0.4072503793535446
368,NN,DMD,0.23784247361838254
369,PSP,DMD,0.24374777435430509
370,VM,DMD,0.23460538243388765
371,PUNC,DMD,0.24579200716873656
372,NNP,DMD,0.23149611209567678
373,JJ,DMD,0.2377371327372975
374,VAUX,DMD,0.2558178016998071
375,SYM,DMD,0.2323777032202786
376,CCS,DMD,0.2631741759595068
377,P,DMD,0.24924697665077863
378,QTC,DMD,0.2649226983207324
379,DMD,DMD,0.22914346199165955
380,QTO,DMD,0.24479809750599568
381,PRP,DMD,0.2434865923970249
382,DMI,DMD,0.27157096297592614
383,NEG,DMD,0.22954612254000784
384,PRF,DMD,0.2541910066207411
385,NST,DMD,0.2441946563044785
386,CCD,DMD,0.24929084797923282
387,QTF,DMD,0.2510255380015328
388,RPD,DMD,0.24518680244558672
389,RB,DMD,0.25630470202351485
390,INTF,DMD,0.2490276610831429
391,PRQ,DMD,0.2508231926043177
392,DMR,DMD,0.2255293665308995
393,DMQ,DMD,0.2581196608084731
394,RDF,DMD,0.1597612924435903
395,INJ,DMD,0.28064591309049375
396,<s>,QTO,0.09136399554104857
397,NN,QTO,0.2119565029765999
398,PSP,QTO,0.21852096923769307
399,VM,QTO,0.20823134120594797
400,PUNC,QTO,0.2169839698129628
401,NNP,QTO,0.20999366823103777
402,JJ,QTO,0.1719814769704766
403,VAUX,QTO,0.17532564599652534
404,SYM,QTO,0.21920182460828813
405,CCS,QTO,0.22912377941365328
406,P,QTO,0.22138482547790939
407,QTC,QTO,0.26044249258250135
408,DMD,QTO,0.2240703979363612
409,QTO,QTO,0.1629524073919644
410,PRP,QTO,0.21829773305931857
411,DMI,QTO,0.2609647338858942
412,NEG,QTO,0.1531853427819092
413,PRF,QTO,0.23568922145919857
414,NST,QTO,0.19656331221510318
415,CCD,QTO,0.23388479825521072
416,QTF,QTO,0.20452523757277327
417,RPD,QTO,0.22252865481113096
418,RB,QTO,0.2170932704597535
419,INTF,QTO,0.2948978953536616
420,PRQ,QTO,0.18915984133388092
421,DMR,QTO,0.2255293665308995
422,DMQ,QTO,0.195519629098698
423,RDF,QTO,0.13241781369571012
424,ECH,QTO,0.2152973678900141
425,<s>,PRP,0.392158689874976
426,NN,PRP,0.23476006181043882
427,PSP,PRP,0.2441670638673182
428,VM,PRP,0.2430032405825136
429,PUNC,PRP,0.2462188018379594
430,NNP,PRP,0.23697680780457797
431,JJ,PRP,0.2332621384719908
432,VAUX,PRP,0.26779720035980653
433,SYM,PRP,0.23923792981877184
434,CCS,PRP,0.2738502376340997
435,P,PRP,0.2740215023344353
436,QTC,PRP,0.21510179452407374
437,DMD,PRP,0.25301659487864325
438,QTO,PRP,0.27836396359778637
439,PRP,PRP,0.24777765187304845
440,DMI,PRP,0.2559815518974029
441,NEG,PRP,0.26653524305790555
442,PRF,PRP,0.28210811358749477
443,NST,PRP,0.24922768568135598
444,CCD,PRP,0.25940443761964377
445,QTF,PRP,0.26038155616907555
446,RPD,PRP,0.2539634550680068
447,RB,PRP,0.26268820038275975
448,INTF,PRP,0.2597843019931995
449,PRQ,PRP,0.2679663141075316
450,DMR,PRP,0.2543096906813363
451,DMQ,PRP,0.2802929423622871
452,RDF,PRP,0.2236225260845807
453,ECH,PRP,0.21834572017463577
454,INJ,PRP,0.21964798110955883
