,human,mouse
0,GENE_0,Gene_0
1,GENE_1,Gene_1
2,GENE_2,Gene_2
3,GENE_3,Gene_3
4,GENE_4,Gene_4
5,GENE_5,Gene_5
6,GENE_6,Gene_6
7,GENE_7,Gene_7
8,GENE_8,Gene_8
9,GENE_9,Gene_9
10,GENE_10,Gene_10
11,GENE_11,Gene_11
12,GENE_12,Gene_12
13,GENE_13,Gene_13
14,GENE_14,Gene_14
15,GENE_15,Gene_15
16,GENE_16,Gene_16
17,GENE_17,Gene_17
18,GENE_18,Gene_18
19,GENE_19,Gene_19
20,GENE_20,Gene_20
21,GENE_21,Gene_21
22,GENE_22,Gene_22
23,GENE_23,Gene_23
24,GENE_24,Gene_24
25,GENE_25,Gene_25
26,GENE_26,Gene_26
27,GENE_27,Gene_27
28,GENE_28,Gene_28
29,GENE_29,Gene_29
30,GENE_30,Gene_30
31,GENE_31,Gene_31
32,GENE_32,Gene_32
33,GENE_33,Gene_33
34,GENE_34,Gene_34
35,GENE_35,Gene_35
36,GENE_36,Gene_36
37,GENE_37,Gene_37
38,GENE_38,Gene_38
39,GENE_39,Gene_39
40,GENE_40,Gene_40
41,GENE_41,Gene_41
42,GENE_42,Gene_42
43,GENE_43,Gene_43
44,GENE_44,Gene_44
45,GENE_45,Gene_45
46,GENE_46,Gene_46
47,GENE_47,Gene_47
48,GENE_48,Gene_48
49,GENE_49,Gene_49
50,GENE_50,Gene_50
51,GENE_51,Gene_51
52,GENE_52,Gene_52
53,GENE_53,Gene_53
54,GENE_54,Gene_54
55,GENE_55,Gene_55
56,GENE_56,Gene_56
57,GENE_57,Gene_57
58,GENE_58,Gene_58
59,GENE_59,Gene_59
60,GENE_60,Gene_60
61,GENE_61,Gene_61
62,GENE_62,Gene_62
63,GENE_63,Gene_63
64,GENE_64,Gene_64
65,GENE_65,Gene_65
66,GENE_66,Gene_66
67,GENE_67,Gene_67
68,GENE_68,Gene_68
69,GENE_69,Gene_69
70,GENE_70,Gene_70
71,GENE_71,Gene_71
72,GENE_72,Gene_72
73,GENE_73,Gene_73
74,GENE_74,Gene_74
75,GENE_75,Gene_75
76,GENE_76,Gene_76
77,GENE_77,Gene_77
78,GENE_78,Gene_78
79,GENE_79,Gene_79
80,GENE_80,Gene_80
81,GENE_81,Gene_81
82,GENE_82,Gene_82
83,GENE_83,Gene_83
84,GENE_84,Gene_84
85,GENE_85,Gene_85
86,GENE_86,Gene_86
87,GENE_87,Gene_87
88,GENE_88,Gene_88
89,GENE_89,Gene_89
90,GENE_90,Gene_90
91,GENE_91,Gene_91
92,GENE_92,Gene_92
93,GENE_93,Gene_93
94,GENE_94,Gene_94
95,GENE_95,Gene_95
96,GENE_96,Gene_96
97,GENE_97,Gene_97
98,GENE_98,Gene_98
99,GENE_99,Gene_99
100,GENE_100,Gene_100
101,GENE_101,Gene_101
102,GENE_102,Gene_102
103,GENE_103,Gene_103
104,GENE_104,Gene_104
105,GENE_105,Gene_105
106,GENE_106,Gene_106
107,GENE_107,Gene_107
108,GENE_108,Gene_108
109,GENE_109,Gene_109
110,GENE_110,Gene_110
111,GENE_111,Gene_111
112,GENE_112,Gene_112
113,GENE_113,Gene_113
114,GENE_114,Gene_114
115,GENE_115,Gene_115
116,GENE_116,Gene_116
117,GENE_117,Gene_117
118,GENE_118,Gene_118
119,GENE_119,Gene_119
120,GENE_120,Gene_120
121,GENE_121,Gene_121
122,GENE_122,Gene_122
123,GENE_123,Gene_123
124,GENE_124,Gene_124
125,GENE_125,Gene_125
126,GENE_126,Gene_126
127,GENE_127,Gene_127
128,GENE_128,Gene_128
129,GENE_129,Gene_129
130,GENE_130,Gene_130
131,GENE_131,Gene_131
132,GENE_132,Gene_132
133,GENE_133,Gene_133
134,GENE_134,Gene_134
135,GENE_135,Gene_135
136,GENE_136,Gene_136
137,GENE_137,Gene_137
138,GENE_138,Gene_138
139,GENE_139,Gene_139
140,GENE_140,Gene_140
141,GENE_141,Gene_141
142,GENE_142,Gene_142
143,GENE_143,Gene_143
144,GENE_144,Gene_144
145,GENE_145,Gene_145
146,GENE_146,Gene_146
147,GENE_147,Gene_147
148,GENE_148,Gene_148
149,GENE_149,Gene_149
150,GENE_150,Gene_150
151,GENE_151,Gene_151
152,GENE_152,Gene_152
153,GENE_153,Gene_153
154,GENE_154,Gene_154
155,GENE_155,Gene_155
156,GENE_156,Gene_156
157,GENE_157,Gene_157
158,GENE_158,Gene_158
159,GENE_159,Gene_159
160,GENE_160,Gene_160
161,GENE_161,Gene_161
162,GENE_162,Gene_162
163,GENE_163,Gene_163
164,GENE_164,Gene_164
165,GENE_165,Gene_165
166,GENE_166,Gene_166
167,GENE_167,Gene_167
168,GENE_168,Gene_168
169,GENE_169,Gene_169
170,GENE_170,Gene_170
171,GENE_171,Gene_171
172,GENE_172,Gene_172
173,GENE_173,Gene_173
174,GENE_174,Gene_174
175,GENE_175,Gene_175
176,GENE_176,Gene_176
177,GENE_177,Gene_177
178,GENE_178,Gene_178
179,GENE_179,Gene_179
180,GENE_180,Gene_180
181,GENE_181,Gene_181
182,GENE_182,Gene_182
183,GENE_183,Gene_183
184,GENE_184,Gene_184
185,GENE_185,Gene_185
186,GENE_186,Gene_186
187,GENE_187,Gene_187
188,GENE_188,Gene_188
189,GENE_189,Gene_189
190,GENE_190,Gene_190
191,GENE_191,Gene_191
192,GENE_192,Gene_192
193,GENE_193,Gene_193
194,GENE_194,Gene_194
195,GENE_195,Gene_195
196,GENE_196,Gene_196
197,GENE_197,Gene_197
198,GENE_198,Gene_198
199,GENE_199,Gene_199
200,GENE_200,Gene_200
201,GENE_201,Gene_201
202,GENE_202,Gene_202
203,GENE_203,Gene_203
204,GENE_204,Gene_204
205,GENE_205,Gene_205
206,GENE_206,Gene_206
207,GENE_207,Gene_207
208,GENE_208,Gene_208
209,GENE_209,Gene_209
210,GENE_210,Gene_210
211,GENE_211,Gene_211
212,GENE_212,Gene_212
213,GENE_213,Gene_213
214,GENE_214,Gene_214
215,GENE_215,Gene_215
216,GENE_216,Gene_216
217,GENE_217,Gene_217
218,GENE_218,Gene_218
219,GENE_219,Gene_219
220,GENE_220,Gene_220
221,GENE_221,Gene_221
222,GENE_222,Gene_222
223,GENE_223,Gene_223
224,GENE_224,Gene_224
225,GENE_225,Gene_225
226,GENE_226,Gene_226
227,GENE_227,Gene_227
228,GENE_228,Gene_228
229,GENE_229,Gene_229
230,GENE_230,Gene_230
231,GENE_231,Gene_231
232,GENE_232,Gene_232
233,GENE_233,Gene_233
234,GENE_234,Gene_234
235,GENE_235,Gene_235
236,GENE_236,Gene_236
237,GENE_237,Gene_237
238,GENE_238,Gene_238
239,GENE_239,Gene_239
240,GENE_240,Gene_240
241,GENE_241,Gene_241
242,GENE_242,Gene_242
243,GENE_243,Gene_243
244,GENE_244,Gene_244
245,GENE_245,Gene_245
246,GENE_246,Gene_246
247,GENE_247,Gene_247
248,GENE_248,Gene_248
249,GENE_249,Gene_249
250,GENE_250,Gene_250
251,GENE_251,Gene_251
252,GENE_252,Gene_252
253,GENE_253,Gene_253
254,GENE_254,Gene_254
255,GENE_255,Gene_255
256,GENE_256,Gene_256
257,GENE_257,Gene_257
258,GENE_258,Gene_258
259,GENE_259,Gene_259
260,GENE_260,Gene_260
261,GENE_261,Gene_261
262,GENE_262,Gene_262
263,GENE_263,Gene_263
264,GENE_264,Gene_264
265,GENE_265,Gene_265
266,GENE_266,Gene_266
267,GENE_267,Gene_267
268,GENE_268,Gene_268
269,GENE_269,Gene_269
270,GENE_270,Gene_270
271,GENE_271,Gene_271
272,GENE_272,Gene_272
273,GENE_273,Gene_273
274,GENE_274,Gene_274
275,GENE_275,Gene_275
276,GENE_276,Gene_276
277,GENE_277,Gene_277
278,GENE_278,Gene_278
279,GENE_279,Gene_279
280,GENE_280,Gene_280
281,GENE_281,Gene_281
282,GENE_282,Gene_282
283,GENE_283,Gene_283
284,GENE_284,Gene_284
285,GENE_285,Gene_285
286,GENE_286,Gene_286
287,GENE_287,Gene_287
288,GENE_288,Gene_288
289,GENE_289,Gene_289
290,GENE_290,Gene_290
291,GENE_291,Gene_291
292,GENE_292,Gene_292
293,GENE_293,Gene_293
294,GENE_294,Gene_294
295,GENE_295,Gene_295
296,GENE_296,Gene_296
297,GENE_297,Gene_297
298,GENE_298,Gene_298
299,GENE_299,Gene_299
300,GENE_300,Gene_300
301,GENE_301,Gene_301
302,GENE_302,Gene_302
303,GENE_303,Gene_303
304,GENE_304,Gene_304
305,GENE_305,Gene_305
306,GENE_306,Gene_306
307,GENE_307,Gene_307
308,GENE_308,Gene_308
309,GENE_309,Gene_309
310,GENE_310,Gene_310
311,GENE_311,Gene_311
312,GENE_312,Gene_312
313,GENE_313,Gene_313
314,GENE_314,Gene_314
315,GENE_315,Gene_315
316,GENE_316,Gene_316
317,GENE_317,Gene_317
318,GENE_318,Gene_318
319,GENE_319,Gene_319
320,GENE_320,Gene_320
321,GENE_321,Gene_321
322,GENE_322,Gene_322
323,GENE_323,Gene_323
324,GENE_324,Gene_324
325,GENE_325,Gene_325
326,GENE_326,Gene_326
327,GENE_327,Gene_327
328,GENE_328,Gene_328
329,GENE_329,Gene_329
330,GENE_330,Gene_330
331,GENE_331,Gene_331
332,GENE_332,Gene_332
333,GENE_333,Gene_333
334,GENE_334,Gene_334
335,GENE_335,Gene_335
336,GENE_336,Gene_336
337,GENE_337,Gene_337
338,GENE_338,Gene_338
339,GENE_339,Gene_339
340,GENE_340,Gene_340
341,GENE_341,Gene_341
342,GENE_342,Gene_342
343,GENE_343,Gene_343
344,GENE_344,Gene_344
345,GENE_345,Gene_345
346,GENE_346,Gene_346
347,GENE_347,Gene_347
348,GENE_348,Gene_348
349,GENE_349,Gene_349
350,GENE_350,Gene_350
351,GENE_351,Gene_351
352,GENE_352,Gene_352
353,GENE_353,Gene_353
354,GENE_354,Gene_354
355,GENE_355,Gene_355
356,GENE_356,Gene_356
357,GENE_357,Gene_357
358,GENE_358,Gene_358
359,GENE_359,Gene_359
360,GENE_360,Gene_360
361,GENE_361,Gene_361
362,GENE_362,Gene_362
363,GENE_363,Gene_363
364,GENE_364,Gene_364
365,GENE_365,Gene_365
366,GENE_366,Gene_366
367,GENE_367,Gene_367
368,GENE_368,Gene_368
369,GENE_369,Gene_369
370,GENE_370,Gene_370
371,GENE_371,Gene_371
372,GENE_372,Gene_372
373,GENE_373,Gene_373
374,GENE_374,Gene_374
375,GENE_375,Gene_375
376,GENE_376,Gene_376
377,GENE_377,Gene_377
378,GENE_378,Gene_378
379,GENE_379,Gene_379
380,GENE_380,Gene_380
381,GENE_381,Gene_381
382,GENE_382,Gene_382
383,GENE_383,Gene_383
384,GENE_384,Gene_384
385,GENE_385,Gene_385
386,GENE_386,Gene_386
387,GENE_387,Gene_387
388,GENE_388,Gene_388
389,GENE_389,Gene_389
390,GENE_390,Gene_390
391,GENE_391,Gene_391
392,GENE_392,Gene_392
393,GENE_393,Gene_393
394,GENE_394,Gene_394
395,GENE_395,Gene_395
396,GENE_396,Gene_396
397,GENE_397,Gene_397
398,GENE_398,Gene_398
399,GENE_399,Gene_399
400,GENE_400,Gene_400
401,GENE_401,Gene_401
402,GENE_402,Gene_402
403,GENE_403,Gene_403
404,GENE_404,Gene_404
405,GENE_405,Gene_405
406,GENE_406,Gene_406
407,GENE_407,Gene_407
408,GENE_408,Gene_408
409,GENE_409,Gene_409
410,GENE_410,Gene_410
411,GENE_411,Gene_411
412,GENE_412,Gene_412
413,GENE_413,Gene_413
414,GENE_414,Gene_414
415,GENE_415,Gene_415
416,GENE_416,Gene_416
417,GENE_417,Gene_417
418,GENE_418,Gene_418
419,GENE_419,Gene_419
420,GENE_420,Gene_420
421,GENE_421,Gene_421
422,GENE_422,Gene_422
423,GENE_423,Gene_423
424,GENE_424,Gene_424
425,GENE_425,Gene_425
426,GENE_426,Gene_426
427,GENE_427,Gene_427
428,GENE_428,Gene_428
429,GENE_429,Gene_429
430,GENE_430,Gene_430
431,GENE_431,Gene_431
432,GENE_432,Gene_432
433,GENE_433,Gene_433
434,GENE_434,Gene_434
435,GENE_435,Gene_435
436,GENE_436,Gene_436
437,GENE_437,Gene_437
438,GENE_438,Gene_438
439,GENE_439,Gene_439
440,GENE_440,Gene_440
441,GENE_441,Gene_441
442,GENE_442,Gene_442
443,GENE_443,Gene_443
444,GENE_444,Gene_444
445,GENE_445,Gene_445
446,GENE_446,Gene_446
447,GENE_447,Gene_447
448,GENE_448,Gene_448
449,GENE_449,Gene_449
450,GENE_450,Gene_450
451,GENE_451,Gene_451
452,GENE_452,Gene_452
453,GENE_453,Gene_453
454,GENE_454,Gene_454
455,GENE_455,Gene_455
456,GENE_456,Gene_456
457,GENE_457,Gene_457
458,GENE_458,Gene_458
459,GENE_459,Gene_459
460,GENE_460,Gene_460
461,GENE_461,Gene_461
462,GENE_462,Gene_462
463,GENE_463,Gene_463
464,GENE_464,Gene_464
465,GENE_465,Gene_465
466,GENE_466,Gene_466
467,GENE_467,Gene_467
468,GENE_468,Gene_468
469,GENE_469,Gene_469
470,GENE_470,Gene_470
471,GENE_471,Gene_471
472,GENE_472,Gene_472
473,GENE_473,Gene_473
474,GENE_474,Gene_474
475,GENE_475,Gene_475
476,GENE_476,Gene_476
477,GENE_477,Gene_477
478,GENE_478,Gene_478
479,GENE_479,Gene_479
480,GENE_480,Gene_480
481,GENE_481,Gene_481
482,GENE_482,Gene_482
483,GENE_483,Gene_483
484,GENE_484,Gene_484
485,GENE_485,Gene_485
486,GENE_486,Gene_486
487,GENE_487,Gene_487
488,GENE_488,Gene_488
489,GENE_489,Gene_489
490,GENE_490,Gene_490
491,GENE_491,Gene_491
492,GENE_492,Gene_492
493,GENE_493,Gene_493
494,GENE_494,Gene_494
495,GENE_495,Gene_495
496,GENE_496,Gene_496
497,GENE_497,Gene_497
498,GENE_498,Gene_498
499,GENE_499,Gene_499
500,GENE_500,Gene_500
501,GENE_501,Gene_501
502,GENE_502,Gene_502
503,GENE_503,Gene_503
504,GENE_504,Gene_504
505,GENE_505,Gene_505
506,GENE_506,Gene_506
