,human,mouse
507,GENE_507,Gene_507
508,GENE_508,Gene_508
509,GENE_509,Gene_509
510,GENE_510,Gene_510
511,GENE_511,Gene_511
512,GENE_512,Gene_512
513,GENE_513,Gene_513
514,GENE_514,Gene_514
515,GENE_515,Gene_515
516,GENE_516,Gene_516
517,GENE_517,Gene_517
518,GENE_518,Gene_518
519,GENE_519,Gene_519
520,GENE_520,Gene_520
521,GENE_521,Gene_521
522,GENE_522,Gene_522
523,GENE_523,Gene_523
524,GENE_524,Gene_524
525,GENE_525,Gene_525
526,GENE_526,Gene_526
527,GENE_527,Gene_527
528,GENE_528,Gene_528
529,GENE_529,Gene_529
530,GENE_530,Gene_530
531,GENE_531,Gene_531
532,GENE_532,Gene_532
533,GENE_533,Gene_533
534,GENE_534,Gene_534
535,GENE_535,Gene_535
536,GENE_536,Gene_536
537,GENE_537,Gene_537
538,GENE_538,Gene_538
539,GENE_539,Gene_539
540,GENE_540,Gene_540
541,GENE_541,Gene_541
542,GENE_542,Gene_542
543,GENE_543,Gene_543
544,GENE_544,Gene_544
545,GENE_545,Gene_545
546,GENE_546,Gene_546
547,GENE_547,Gene_547
548,GENE_548,Gene_548
549,GENE_549,Gene_549
550,GENE_550,Gene_550
551,GENE_551,Gene_551
552,GENE_552,Gene_552
553,GENE_553,Gene_553
554,GENE_554,Gene_554
555,GENE_555,Gene_555
556,GENE_556,Gene_556
557,GENE_557,Gene_557
558,GENE_558,Gene_558
559,GENE_559,Gene_559
560,GENE_560,Gene_560
561,GENE_561,Gene_561
562,GENE_562,Gene_562
563,GENE_563,Gene_563
564,GENE_564,Gene_564
565,GENE_565,Gene_565
566,GENE_566,Gene_566
567,GENE_567,Gene_567
568,GENE_568,Gene_568
569,GENE_569,Gene_569
570,GENE_570,Gene_570
571,GENE_571,Gene_571
572,GENE_572,Gene_572
573,GENE_573,Gene_573
574,GENE_574,Gene_574
575,GENE_575,Gene_575
576,GENE_576,Gene_576
577,GENE_577,Gene_577
578,GENE_578,Gene_578
579,GENE_579,Gene_579
580,GENE_580,Gene_580
581,GENE_581,Gene_581
582,GENE_582,Gene_582
583,GENE_583,Gene_583
584,GENE_584,Gene_584
585,GENE_585,Gene_585
586,GENE_586,Gene_586
587,GENE_587,Gene_587
588,GENE_588,Gene_588
589,GENE_589,Gene_589
590,GENE_590,Gene_590
591,GENE_591,Gene_591
592,GENE_592,Gene_592
593,GENE_593,Gene_593
594,GENE_594,Gene_594
595,GENE_595,Gene_595
596,GENE_596,Gene_596
597,GENE_597,Gene_597
598,GENE_598,Gene_598
599,GENE_599,Gene_599
600,GENE_600,Gene_600
601,GENE_601,Gene_601
602,GENE_602,Gene_602
603,GENE_603,Gene_603
604,GENE_604,Gene_604
605,GENE_605,Gene_605
606,GENE_606,Gene_606
607,GENE_607,Gene_607
608,GENE_608,Gene_608
609,GENE_609,Gene_609
610,GENE_610,Gene_610
611,GENE_611,Gene_611
612,GENE_612,Gene_612
613,GENE_613,Gene_613
614,GENE_614,Gene_614
615,GENE_615,Gene_615
616,GENE_616,Gene_616
617,GENE_617,Gene_617
618,GENE_618,Gene_618
619,GENE_619,Gene_619
620,GENE_620,Gene_620
621,GENE_621,Gene_621
622,GENE_622,Gene_622
623,GENE_623,Gene_623
624,GENE_624,Gene_624
625,GENE_625,Gene_625
626,GENE_626,Gene_626
627,GENE_627,Gene_627
628,GENE_628,Gene_628
629,GENE_629,Gene_629
630,GENE_630,Gene_630
631,GENE_631,Gene_631
632,GENE_632,Gene_632
633,GENE_633,Gene_633
634,GENE_634,Gene_634
635,GENE_635,Gene_635
636,GENE_636,Gene_636
637,GENE_637,Gene_637
638,GENE_638,Gene_638
639,GENE_639,Gene_639
640,GENE_640,Gene_640
641,GENE_641,Gene_641
642,GENE_642,Gene_642
643,GENE_643,Gene_643
644,GENE_644,Gene_644
645,GENE_645,Gene_645
646,GENE_646,Gene_646
647,GENE_647,Gene_647
648,GENE_648,Gene_648
649,GENE_649,Gene_649
650,GENE_650,Gene_650
651,GENE_651,Gene_651
652,GENE_652,Gene_652
653,GENE_653,Gene_653
654,GENE_654,Gene_654
655,GENE_655,Gene_655
656,GENE_656,Gene_656
657,GENE_657,Gene_657
658,GENE_658,Gene_658
659,GENE_659,Gene_659
660,GENE_660,Gene_660
661,GENE_661,Gene_661
662,GENE_662,Gene_662
663,GENE_663,Gene_663
664,GENE_664,Gene_664
665,GENE_665,Gene_665
666,GENE_666,Gene_666
667,GENE_667,Gene_667
668,GENE_668,Gene_668
669,GENE_669,Gene_669
670,GENE_670,Gene_670
671,GENE_671,Gene_671
672,GENE_672,Gene_672
673,GENE_673,Gene_673
674,GENE_674,Gene_674
675,GENE_675,Gene_675
676,GENE_676,Gene_676
677,GENE_677,Gene_677
678,GENE_678,Gene_678
679,GENE_679,Gene_679
680,GENE_680,Gene_680
681,GENE_681,Gene_681
682,GENE_682,Gene_682
683,GENE_683,Gene_683
684,GENE_684,Gene_684
685,GENE_685,Gene_685
686,GENE_686,Gene_686
687,GENE_687,Gene_687
688,GENE_688,Gene_688
689,GENE_689,Gene_689
690,GENE_690,Gene_690
691,GENE_691,Gene_691
692,GENE_692,Gene_692
693,GENE_693,Gene_693
694,GENE_694,Gene_694
695,GENE_695,Gene_695
696,GENE_696,Gene_696
697,GENE_697,Gene_697
698,GENE_698,Gene_698
699,GENE_699,Gene_699
700,GENE_700,Gene_700
701,GENE_701,Gene_701
702,GENE_702,Gene_702
703,GENE_703,Gene_703
704,GENE_704,Gene_704
705,GENE_705,Gene_705
706,GENE_706,Gene_706
707,GENE_707,Gene_707
708,GENE_708,Gene_708
709,GENE_709,Gene_709
710,GENE_710,Gene_710
711,GENE_711,Gene_711
712,GENE_712,Gene_712
713,GENE_713,Gene_713
714,GENE_714,Gene_714
715,GENE_715,Gene_715
716,GENE_716,Gene_716
717,GENE_717,Gene_717
718,GENE_718,Gene_718
719,GENE_719,Gene_719
720,GENE_720,Gene_720
721,GENE_721,Gene_721
722,GENE_722,Gene_722
723,GENE_723,Gene_723
724,GENE_724,Gene_724
725,GENE_725,Gene_725
726,GENE_726,Gene_726
727,GENE_727,Gene_727
728,GENE_728,Gene_728
729,GENE_729,Gene_729
730,GENE_730,Gene_730
731,GENE_731,Gene_731
732,GENE_732,Gene_732
733,GENE_733,Gene_733
734,GENE_734,Gene_734
735,GENE_735,Gene_735
736,GENE_736,Gene_736
737,GENE_737,Gene_737
738,GENE_738,Gene_738
739,GENE_739,Gene_739
740,GENE_740,Gene_740
741,GENE_741,Gene_741
742,GENE_742,Gene_742
743,GENE_743,Gene_743
744,GENE_744,Gene_744
745,GENE_745,Gene_745
746,GENE_746,Gene_746
747,GENE_747,Gene_747
748,GENE_748,Gene_748
749,GENE_749,Gene_749
750,GENE_750,Gene_750
751,GENE_751,Gene_751
752,GENE_752,Gene_752
753,GENE_753,Gene_753
754,GENE_754,Gene_754
755,GENE_755,Gene_755
756,GENE_756,Gene_756
757,GENE_757,Gene_757
758,GENE_758,Gene_758
759,GENE_759,Gene_759
760,GENE_760,Gene_760
761,GENE_761,Gene_761
762,GENE_762,Gene_762
763,GENE_763,Gene_763
764,GENE_764,Gene_764
765,GENE_765,Gene_765
766,GENE_766,Gene_766
767,GENE_767,Gene_767
768,GENE_768,Gene_768
769,GENE_769,Gene_769
770,GENE_770,Gene_770
771,GENE_771,Gene_771
772,GENE_772,Gene_772
773,GENE_773,Gene_773
774,GENE_774,Gene_774
775,GENE_775,Gene_775
776,GENE_776,Gene_776
777,GENE_777,Gene_777
778,GENE_778,Gene_778
779,GENE_779,Gene_779
780,GENE_780,Gene_780
781,GENE_781,Gene_781
782,GENE_782,Gene_782
783,GENE_783,Gene_783
784,GENE_784,Gene_784
785,GENE_785,Gene_785
786,GENE_786,Gene_786
787,GENE_787,Gene_787
788,GENE_788,Gene_788
789,GENE_789,Gene_789
790,GENE_790,Gene_790
791,GENE_791,Gene_791
792,GENE_792,Gene_792
793,GENE_793,Gene_793
794,GENE_794,Gene_794
795,GENE_795,Gene_795
796,GENE_796,Gene_796
797,GENE_797,Gene_797
798,GENE_798,Gene_798
799,GENE_799,Gene_799
800,GENE_800,Gene_800
801,GENE_801,Gene_801
802,GENE_802,Gene_802
803,GENE_803,Gene_803
804,GENE_804,Gene_804
805,GENE_805,Gene_805
806,GENE_806,Gene_806
807,GENE_807,Gene_807
808,GENE_808,Gene_808
809,GENE_809,Gene_809
810,GENE_810,Gene_810
811,GENE_811,Gene_811
812,GENE_812,Gene_812
813,GENE_813,Gene_813
814,GENE_814,Gene_814
815,GENE_815,Gene_815
816,GENE_816,Gene_816
817,GENE_817,Gene_817
818,GENE_818,Gene_818
819,GENE_819,Gene_819
820,GENE_820,Gene_820
821,GENE_821,Gene_821
822,GENE_822,Gene_822
823,GENE_823,Gene_823
824,GENE_824,Gene_824
825,GENE_825,Gene_825
826,GENE_826,Gene_826
827,GENE_827,Gene_827
828,GENE_828,Gene_828
829,GENE_829,Gene_829
830,GENE_830,Gene_830
831,GENE_831,Gene_831
832,GENE_832,Gene_832
833,GENE_833,Gene_833
834,GENE_834,Gene_834
835,GENE_835,Gene_835
836,GENE_836,Gene_836
837,GENE_837,Gene_837
838,GENE_838,Gene_838
839,GENE_839,Gene_839
840,GENE_840,Gene_840
841,GENE_841,Gene_841
842,GENE_842,Gene_842
843,GENE_843,Gene_843
844,GENE_844,Gene_844
845,GENE_845,Gene_845
846,GENE_846,Gene_846
847,GENE_847,Gene_847
848,GENE_848,Gene_848
849,GENE_849,Gene_849
850,GENE_850,Gene_850
851,GENE_851,Gene_851
852,GENE_852,Gene_852
853,GENE_853,Gene_853
854,GENE_854,Gene_854
855,GENE_855,Gene_855
856,GENE_856,Gene_856
857,GENE_857,Gene_857
858,GENE_858,Gene_858
859,GENE_859,Gene_859
860,GENE_860,Gene_860
861,GENE_861,Gene_861
862,GENE_862,Gene_862
863,GENE_863,Gene_863
864,GENE_864,Gene_864
865,GENE_865,Gene_865
866,GENE_866,Gene_866
867,GENE_867,Gene_867
868,GENE_868,Gene_868
869,GENE_869,Gene_869
870,GENE_870,Gene_870
871,GENE_871,Gene_871
872,GENE_872,Gene_872
873,GENE_873,Gene_873
874,GENE_874,Gene_874
875,GENE_875,Gene_875
876,GENE_876,Gene_876
877,GENE_877,Gene_877
878,GENE_878,Gene_878
879,GENE_879,Gene_879
880,GENE_880,Gene_880
881,GENE_881,Gene_881
882,GENE_882,Gene_882
883,GENE_883,Gene_883
884,GENE_884,Gene_884
885,GENE_885,Gene_885
886,GENE_886,Gene_886
887,GENE_887,Gene_887
888,GENE_888,Gene_888
889,GENE_889,Gene_889
890,GENE_890,Gene_890
891,GENE_891,Gene_891
892,GENE_892,Gene_892
893,GENE_893,Gene_893
894,GENE_894,Gene_894
895,GENE_895,Gene_895
896,GENE_896,Gene_896
897,GENE_897,Gene_897
898,GENE_898,Gene_898
899,GENE_899,Gene_899
900,GENE_900,Gene_900
901,GENE_901,Gene_901
902,GENE_902,Gene_902
903,GENE_903,Gene_903
904,GENE_904,Gene_904
905,GENE_905,Gene_905
906,GENE_906,Gene_906
907,GENE_907,Gene_907
908,GENE_908,Gene_908
909,GENE_909,Gene_909
910,GENE_910,Gene_910
911,GENE_911,Gene_911
912,GENE_912,Gene_912
913,GENE_913,Gene_913
914,GENE_914,Gene_914
915,GENE_915,Gene_915
916,GENE_916,Gene_916
917,GENE_917,Gene_917
918,GENE_918,Gene_918
919,GENE_919,Gene_919
920,GENE_920,Gene_920
921,GENE_921,Gene_921
922,GENE_922,Gene_922
923,GENE_923,Gene_923
924,GENE_924,Gene_924
925,GENE_925,Gene_925
926,GENE_926,Gene_926
927,GENE_927,Gene_927
928,GENE_928,Gene_928
929,GENE_929,Gene_929
930,GENE_930,Gene_930
931,GENE_931,Gene_931
932,GENE_932,Gene_932
933,GENE_933,Gene_933
934,GENE_934,Gene_934
935,GENE_935,Gene_935
936,GENE_936,Gene_936
937,GENE_937,Gene_937
938,GENE_938,Gene_938
939,GENE_939,Gene_939
940,GENE_940,Gene_940
941,GENE_941,Gene_941
942,GENE_942,Gene_942
943,GENE_943,Gene_943
944,GENE_944,Gene_944
945,GENE_945,Gene_945
946,GENE_946,Gene_946
947,GENE_947,Gene_947
948,GENE_948,Gene_948
949,GENE_949,Gene_949
950,GENE_950,Gene_950
951,GENE_951,Gene_951
952,GENE_952,Gene_952
953,GENE_953,Gene_953
954,GENE_954,Gene_954
955,GENE_955,Gene_955
956,GENE_956,Gene_956
957,GENE_957,Gene_957
958,GENE_958,Gene_958
959,GENE_959,Gene_959
960,GENE_960,Gene_960
961,GENE_961,Gene_961
962,GENE_962,Gene_962
963,GENE_963,Gene_963
964,GENE_964,Gene_964
965,GENE_965,Gene_965
966,GENE_966,Gene_966
967,GENE_967,Gene_967
968,GENE_968,Gene_968
969,GENE_969,Gene_969
970,GENE_970,Gene_970
971,GENE_971,Gene_971
972,GENE_972,Gene_972
973,GENE_973,Gene_973
974,GENE_974,Gene_974
975,GENE_975,Gene_975
976,GENE_976,Gene_976
977,GENE_977,Gene_977
978,GENE_978,Gene_978
979,GENE_979,Gene_979
980,GENE_980,Gene_980
981,GENE_981,Gene_981
982,GENE_982,Gene_982
983,GENE_983,Gene_983
984,GENE_984,Gene_984
985,GENE_985,Gene_985
986,GENE_986,Gene_986
987,GENE_987,Gene_987
988,GENE_988,Gene_988
989,GENE_989,Gene_989
990,GENE_990,Gene_990
991,GENE_991,Gene_991
992,GENE_992,Gene_992
993,GENE_993,Gene_993
994,GENE_994,Gene_994
995,GENE_995,Gene_995
996,GENE_996,Gene_996
997,GENE_997,Gene_997
998,GENE_998,Gene_998
999,GENE_999,Gene_999
